time,open,high,low,close,Volume
1584748800,222903386.89183986,232032943.94187972,203387103.71922824,222189539.91384658,166695006.107373
1584835200,222623262.29863665,238466638.00236472,197812020.32766137,208760594.9234042,160904194.121507
1584921600,208906639.6129847,246324898.950656,197186937.1688196,225177416.11917365,166711865.370832
1585008000,225243835.635169,247595110.5844731,214032736.65776286,226360668.60070533,177129220.299968
1585094400,226385725.36063498,242414959.22418344,215968217.28248677,232119752.9874296,163456061.110001
1585180800,223963441.5303114,235845908.21803582,218363912.27961293,234521833.5063281,163188515.768989
1585267200,234701509.4229729,238431671.54696986,207747489.94558176,221201875.0694601,166578806.622445
1585353600,221226458.21896076,229127403.15535218,201765305.54367954,224709103.01906824,171099084.244755
1585440000,225526024.8541505,233419154.83613536,203657057.56460306,210998809.4736558,156912991.70044
1585526400,211294386.7174753,246524699.85361448,203228567.04674444,222377376.20647502,162031448.767525
1585612800,222443213.95139393,234639879.0036411,219960535.3388376,222866307.0911544,155987967.811586
1585699200,231124959.25413847,241244320.47908497,213052867.5624221,230907388.7045757,161443633.745563
1585785600,231553576.3068107,260190146.73206168,220109603.45022616,236137468.87205502,167148351.941949
1585872000,227315340.55941647,244703586.77252993,221301367.09920022,234100514.62619781,161292177.445095
1585958400,225590534.47335798,243551690.35487536,222850912.7920748,230353565.32354784,160701666.771064
1586044800,239175870.4686692,240106219.95218438,223644756.68837258,226882636.32382998,152461480.967875
1586131200,235498425.849383,256199011.7551032,218457160.9683926,246239905.56593555,173707294.905542
1586217600,254812621.89648867,259437621.12705058,237042065.33354864,241253355.26916924,128305146.612753
1586304000,250287726.5013689,258075195.32759425,239580831.54675657,255935612.84551716,116539655.365317
1586390400,246939431.4189521,256284761.02434728,238112616.0589934,253412905.8248211,109467683.292549
1586476800,253621069.27987295,262930159.16255614,226169470.92637503,247488891.811729,121691346.68649
1586563200,247120341.80066022,250343761.7116812,235304937.3459676,247737600.07973585,161155791.557144
1586649600,247749817.14417645,259232824.54196998,236008955.98146817,240092612.89188185,170136456.577273
1586736000,248694224.08914304,248903022.96753806,227421305.2574409,238589537.6788357,167365600.711975
1586822400,247153380.28945455,251702091.815702,235234580.63090536,247696676.60836443,188570446.543693
1586908800,247332601.1184447,249893469.06075025,229405581.87211958,230116547.78876564,169645612.681974
1586995200,238361502.2832825,260155068.37359777,225054256.86529458,256103390.98699975,180685382.944874
1587081600,256480464.4612745,257808363.6271191,243256204.2602691,252981178.24067622,161171034.544865
1587168000,252863094.58484185,263165453.98746777,244143677.5301922,252564391.7677327,167985042.525063
1587254400,261746224.1026387,262116187.757931,245469239.3748302,256719473.52235836,172936776.387007
1587340800,256671298.4654137,260120233.3600898,235071020.13418722,237966904.47826198,170092279.925729
1587427200,246204766.7693192,250455789.5094691,235679080.29863036,246996744.052151,163283836.637986
1587513600,246866396.71066955,258421615.05201823,237274827.6246391,257215499.0478863,163651403.409265
1587600000,257262185.9693932,279549167.2777279,235922279.57716322,260440929.18881923,179832425.89208
1587686400,251490087.30784133,264935743.96727878,248046033.55154926,251870299.03013292,208827120.958501
1587772800,252343936.60429868,278424424.08542746,249457296.0338712,262690643.76863787,228078164.554348
1587859200,263326986.30866396,307031657.87257385,260542299.07737604,296809903.96635735,287838893.598997
1587945600,306702563.96713436,310872500.1224198,275358952.49856573,300106684.10253125,276345016.338333
1588032000,300441011.07092637,300602906.9689762,275857181.1240646,280104660.5181304,255051867.880401
1588118400,289582151.0896313,334646801.08192694,268712203.66420925,317011971.7060871,294784198.311205
1588204800,317027725.03493583,342111745.4643257,292765451.74345803,311167801.8187468,300047841.829516
1588291200,300555155.21801895,327351305.2836267,300083236.9688516,307615470.1605428,282885398.889844
1588377600,307891315.28067964,325475222.46366405,294228665.6261928,312921018.2269837,270082380.335093
1588464000,324088078.0621083,332215391.4854832,303897877.4418447,321685891.576588,266070732.786189
1588550400,310912175.7721721,323827584.86715245,286513881.3242609,298421696.0467282,261062973.675101
1588636800,309730574.8438465,317771017.834582,294329805.45106316,314804109.7020585,246075842.116831
1588723200,315018381.3722881,328188867.7926041,299770020.66564405,307609176.92014474,250797135.303597
1588809600,319361878.56462216,351089204.2411145,292226797.48896796,323616640.7962852,284530925.128855
1588896000,323917573.3780932,337726730.1982984,314752058.17455065,329424035.22051245,292617132.969847
1588982400,317507439.6580498,345589865.5712461,308002647.69255775,332781358.38892823,294303903.884332
